时间,事件类型,边界框,置信度,目标类别
2025-03-29 16:59:20.232,检测,"[581.1341552734375, 350.659912109375, 731.8038330078125, 478.69482421875]",0.759,car
2025-03-29 16:59:20.233,检测,"[458.24334716796875, 324.3819274902344, 567.7532348632812, 425.7818908691406]",0.714,car
2025-03-29 16:59:20.248,检测,"[455.42138671875, 320.91143798828125, 563.0543212890625, 424.43035888671875]",0.797,car
2025-03-29 16:59:20.249,检测,"[578.3216552734375, 348.61029052734375, 730.3380126953125, 474.029541015625]",0.583,car
2025-03-29 16:59:20.264,检测,"[450.9097900390625, 324.354736328125, 562.9754638671875, 426.7384033203125]",0.764,car
2025-03-29 16:59:20.264,检测,"[567.0909423828125, 346.87054443359375, 728.687255859375, 475.12933349609375]",0.746,car
2025-03-29 16:59:20.281,检测,"[447.4444580078125, 321.74188232421875, 561.4608154296875, 425.75164794921875]",0.753,car
2025-03-29 16:59:20.282,检测,"[578.7001953125, 345.85089111328125, 727.0087890625, 471.98760986328125]",0.723,car
2025-03-29 16:59:20.297,检测,"[585.9832763671875, 342.45416259765625, 725.3291015625, 474.16607666015625]",0.705,car
2025-03-29 16:59:20.298,检测,"[444.14068603515625, 315.282470703125, 558.9010620117188, 420.9449462890625]",0.645,car
2025-03-29 16:59:20.313,检测,"[585.39013671875, 341.2377014160156, 725.1767578125, 470.2670593261719]",0.735,car
2025-03-29 16:59:20.314,检测,"[440.9840087890625, 314.3751220703125, 558.5419921875, 422.2178955078125]",0.657,car
2025-03-29 16:59:20.330,检测,"[578.8314208984375, 340.83447265625, 726.016357421875, 474.43701171875]",0.754,car
2025-03-29 16:59:20.330,检测,"[438.8209228515625, 314.03082275390625, 555.2794189453125, 420.85003662109375]",0.594,car
2025-03-29 16:59:20.347,检测,"[575.1419677734375, 338.0321350097656, 725.9654541015625, 472.9814147949219]",0.797,car
2025-03-29 16:59:20.347,检测,"[434.72491455078125, 310.89935302734375, 556.0988159179688, 421.06927490234375]",0.66,car
2025-03-29 16:59:20.364,检测,"[568.6250610351562, 337.80609130859375, 726.1723022460938, 462.57952880859375]",0.806,car
2025-03-29 16:59:20.364,检测,"[432.89715576171875, 309.48907470703125, 554.9705810546875, 419.04376220703125]",0.788,car
2025-03-29 16:59:20.381,检测,"[431.0263671875, 308.97845458984375, 554.0093994140625, 420.6815185546875]",0.813,car
2025-03-29 16:59:20.382,检测,"[566.4552001953125, 337.9000244140625, 721.6524658203125, 461.5174560546875]",0.811,car
2025-03-29 16:59:20.399,检测,"[427.93756103515625, 306.4532165527344, 552.7096557617188, 417.6874084472656]",0.832,car
2025-03-29 16:59:20.399,检测,"[553.400390625, 336.3135681152344, 720.085205078125, 459.1666564941406]",0.791,car
2025-03-29 16:59:20.416,检测,"[558.7322998046875, 336.20074462890625, 719.11376953125, 456.55816650390625]",0.823,car
2025-03-29 16:59:20.416,检测,"[425.1324462890625, 306.06646728515625, 551.430419921875, 419.19598388671875]",0.795,car
2025-03-29 16:59:20.432,检测,"[558.091064453125, 335.66082763671875, 718.434814453125, 455.08807373046875]",0.847,car
2025-03-29 16:59:20.433,检测,"[421.2166748046875, 305.6866455078125, 548.5628662109375, 417.330078125]",0.805,car
2025-03-29 16:59:20.450,检测,"[547.4783935546875, 335.1034240722656, 715.4107666015625, 456.2630310058594]",0.835,car
2025-03-29 16:59:20.451,检测,"[417.42205810546875, 305.38641357421875, 545.47900390625, 420.66693115234375]",0.796,car
2025-03-29 16:59:20.466,检测,"[540.621826171875, 334.14434814453125, 714.712158203125, 455.94659423828125]",0.818,car
2025-03-29 16:59:20.467,检测,"[411.622802734375, 304.50421142578125, 543.709228515625, 419.41424560546875]",0.793,car
2025-03-29 16:59:20.483,检测,"[408.29803466796875, 304.21429443359375, 541.9284057617188, 419.69561767578125]",0.82,car
2025-03-29 16:59:20.483,检测,"[536.1592407226562, 333.5926513671875, 714.5803833007812, 461.145263671875]",0.812,car
2025-03-29 16:59:20.499,检测,"[529.18115234375, 333.7421875, 713.299072265625, 466.0855712890625]",0.833,car
2025-03-29 16:59:20.500,检测,"[403.5367431640625, 303.9236755371094, 537.1038818359375, 423.9969177246094]",0.764,car
2025-03-29 16:59:20.514,检测,"[530.3595581054688, 334.42877197265625, 710.3971557617188, 467.02349853515625]",0.829,car
2025-03-29 16:59:20.516,检测,"[399.61083984375, 303.65655517578125, 535.5342407226562, 423.8104248046875]",0.782,car
2025-03-29 16:59:20.531,检测,"[531.7640380859375, 334.22430419921875, 705.9395751953125, 469.89764404296875]",0.826,car
2025-03-29 16:59:20.532,检测,"[394.059326171875, 303.185791015625, 533.6431274414062, 422.54150390625]",0.782,car
2025-03-29 16:59:20.548,检测,"[526.1766357421875, 332.47039794921875, 703.2431640625, 463.09234619140625]",0.814,car
2025-03-29 16:59:20.548,检测,"[390.7109375, 301.4946594238281, 527.70361328125, 421.7266540527344]",0.739,car
2025-03-29 16:59:20.565,检测,"[521.8078002929688, 332.1512451171875, 700.9563598632812, 459.8424072265625]",0.795,car
2025-03-29 16:59:20.566,检测,"[386.980224609375, 299.1160888671875, 522.9030151367188, 421.92303466796875]",0.759,car
2025-03-29 16:59:20.582,检测,"[517.81787109375, 331.31341552734375, 698.462890625, 454.6844482421875]",0.805,car
2025-03-29 16:59:20.583,检测,"[379.8428955078125, 298.0614013671875, 521.2973022460938, 421.4906005859375]",0.779,car
2025-03-29 16:59:20.602,检测,"[514.2713623046875, 329.2271728515625, 698.7772216796875, 452.18902587890625]",0.795,car
2025-03-29 16:59:20.603,检测,"[376.27020263671875, 295.56683349609375, 516.3961181640625, 421.10443115234375]",0.709,car
2025-03-29 16:59:20.617,检测,"[513.2205200195312, 327.92913818359375, 696.5942993164062, 457.74993896484375]",0.833,car
2025-03-29 16:59:20.618,检测,"[370.926025390625, 293.720703125, 514.7835083007812, 421.58050537109375]",0.675,car
2025-03-29 16:59:20.635,检测,"[510.17486572265625, 326.663818359375, 698.9868774414062, 458.70751953125]",0.835,car
2025-03-29 16:59:20.636,检测,"[368.9462890625, 290.72015380859375, 515.3446044921875, 420.90374755859375]",0.645,car
2025-03-29 16:59:20.651,检测,"[511.294677734375, 324.69757080078125, 699.127685546875, 456.62457275390625]",0.82,car
2025-03-29 16:59:20.652,检测,"[366.04730224609375, 290.1340637207031, 515.3701782226562, 420.9725036621094]",0.653,car
2025-03-29 16:59:20.667,检测,"[513.1385498046875, 323.61083984375, 699.6834716796875, 455.634521484375]",0.84,car
2025-03-29 16:59:20.668,检测,"[361.8719482421875, 290.2799072265625, 519.6331176757812, 420.96893310546875]",0.681,car
2025-03-29 16:59:20.684,检测,"[512.1575927734375, 323.43377685546875, 700.0960693359375, 455.32281494140625]",0.838,car
2025-03-29 16:59:20.685,检测,"[359.491943359375, 288.58929443359375, 520.95849609375, 421.67095947265625]",0.586,car
2025-03-29 16:59:20.700,检测,"[513.8621826171875, 323.9280700683594, 699.9876708984375, 456.9427795410156]",0.834,car
2025-03-29 16:59:20.700,检测,"[357.2733154296875, 288.51031494140625, 522.73291015625, 422.29327392578125]",0.612,car
2025-03-29 16:59:20.716,检测,"[516.7865600585938, 324.46746826171875, 699.7789916992188, 457.7025146484375]",0.815,car
2025-03-29 16:59:20.716,检测,"[355.1221923828125, 288.6004333496094, 526.9208984375, 424.3166198730469]",0.623,car
2025-03-29 16:59:20.732,检测,"[522.0679931640625, 326.1260986328125, 702.5506591796875, 458.48394775390625]",0.798,car
2025-03-29 16:59:20.732,检测,"[353.267333984375, 289.8465576171875, 519.22802734375, 426.448486328125]",0.645,car
2025-03-29 16:59:20.749,检测,"[516.232177734375, 326.74700927734375, 705.032470703125, 472.33343505859375]",0.808,car
2025-03-29 16:59:20.749,检测,"[352.4432373046875, 290.19610595703125, 520.241943359375, 428.24749755859375]",0.564,car
2025-03-29 16:59:20.749,检测,"[676.4293212890625, 323.5017395019531, 733.0794677734375, 449.7680969238281]",0.545,person
2025-03-29 16:59:20.764,检测,"[512.1162109375, 327.8225402832031, 709.53466796875, 476.2206115722656]",0.847,car
2025-03-29 16:59:20.766,检测,"[352.92681884765625, 291.6943054199219, 521.5950927734375, 429.5165710449219]",0.636,car
2025-03-29 16:59:20.782,检测,"[512.1505126953125, 326.4846496582031, 708.6761474609375, 477.0260314941406]",0.817,car
2025-03-29 16:59:20.783,检测,"[352.57757568359375, 289.48126220703125, 519.110107421875, 429.33673095703125]",0.677,car
2025-03-29 16:59:20.801,检测,"[513.3519897460938, 325.8208923339844, 709.7916870117188, 478.8988952636719]",0.842,car
2025-03-29 16:59:20.801,检测,"[690.0069580078125, 318.40264892578125, 746.3756103515625, 453.78460693359375]",0.632,person
2025-03-29 16:59:20.802,检测,"[351.71746826171875, 288.5960693359375, 521.8890991210938, 430.06146240234375]",0.611,car
2025-03-29 16:59:20.817,检测,"[513.9815673828125, 325.5516357421875, 710.7901611328125, 480.4913330078125]",0.837,car
2025-03-29 16:59:20.817,检测,"[695.8156127929688, 319.2911376953125, 749.9519653320312, 455.72564697265625]",0.668,person
2025-03-29 16:59:20.818,检测,"[350.85455322265625, 287.82171630859375, 519.060546875, 430.79632568359375]",0.627,car
2025-03-29 16:59:20.835,检测,"[514.6100463867188, 326.0502014160156, 714.3668823242188, 482.8482360839844]",0.824,car
2025-03-29 16:59:20.836,检测,"[347.842529296875, 287.63140869140625, 517.4888916015625, 432.05950927734375]",0.69,car
2025-03-29 16:59:20.852,检测,"[513.595947265625, 328.55999755859375, 717.4951171875, 480.63092041015625]",0.843,car
2025-03-29 16:59:20.853,检测,"[346.60931396484375, 287.84716796875, 518.3832397460938, 434.4005126953125]",0.719,car
2025-03-29 16:59:20.854,检测,"[696.708984375, 323.1128234863281, 754.9580078125, 464.6448059082031]",0.606,person
2025-03-29 16:59:20.869,检测,"[513.614501953125, 329.7934875488281, 714.311767578125, 479.8693542480469]",0.848,car
2025-03-29 16:59:20.870,检测,"[699.166259765625, 321.6081848144531, 757.8408203125, 465.4164123535156]",0.744,person
2025-03-29 16:59:20.870,检测,"[346.14764404296875, 287.9283447265625, 516.653076171875, 435.9154052734375]",0.726,car
2025-03-29 16:59:20.884,检测,"[513.8609619140625, 330.6812744140625, 714.4793701171875, 480.0992431640625]",0.845,car
2025-03-29 16:59:20.886,检测,"[345.7044677734375, 289.12091064453125, 514.4818115234375, 437.04742431640625]",0.715,car
2025-03-29 16:59:20.886,检测,"[704.27783203125, 321.47479248046875, 758.318115234375, 465.24273681640625]",0.636,person
2025-03-29 16:59:20.902,检测,"[514.0086669921875, 330.0724182128906, 710.0198974609375, 479.3753967285156]",0.86,car
2025-03-29 16:59:20.903,检测,"[704.8925170898438, 320.744873046875, 760.9990844726562, 468.593994140625]",0.767,person
2025-03-29 16:59:20.903,检测,"[344.33099365234375, 288.28106689453125, 514.912109375, 437.53619384765625]",0.692,car
2025-03-29 16:59:20.920,检测,"[514.0864868164062, 329.0491943359375, 710.4619750976562, 476.878173828125]",0.864,car
2025-03-29 16:59:20.921,检测,"[707.9710693359375, 321.3701171875, 765.4708251953125, 467.324951171875]",0.782,person
2025-03-29 16:59:20.921,检测,"[342.1507568359375, 286.49267578125, 513.9625244140625, 437.7095947265625]",0.706,car
2025-03-29 16:59:20.936,检测,"[514.489013671875, 326.6522216796875, 717.4385986328125, 479.1357421875]",0.839,car
2025-03-29 16:59:20.937,检测,"[339.728515625, 284.79010009765625, 513.0100708007812, 436.0267333984375]",0.828,car
2025-03-29 16:59:20.937,检测,"[705.327392578125, 321.869384765625, 767.91748046875, 466.179443359375]",0.622,person
2025-03-29 16:59:20.954,检测,"[513.9302368164062, 324.5635070800781, 730.9378051757812, 480.1984558105469]",0.819,car
2025-03-29 16:59:20.955,检测,"[338.17218017578125, 283.89056396484375, 513.7726440429688, 436.11102294921875]",0.763,car
2025-03-29 16:59:20.955,检测,"[711.5606689453125, 321.78424072265625, 773.0369873046875, 466.50628662109375]",0.693,person
2025-03-29 16:59:20.973,检测,"[513.1220092773438, 324.5540771484375, 714.7394409179688, 480.9853515625]",0.84,car
2025-03-29 16:59:20.974,检测,"[336.88739013671875, 282.2735290527344, 513.3024291992188, 436.3688659667969]",0.779,car
2025-03-29 16:59:20.974,检测,"[715.0552978515625, 320.22418212890625, 777.4527587890625, 467.91204833984375]",0.735,person
2025-03-29 16:59:20.993,检测,"[513.3658447265625, 324.9901123046875, 715.9771728515625, 485.615478515625]",0.876,car
2025-03-29 16:59:20.994,检测,"[336.0885009765625, 282.35400390625, 512.8385009765625, 438.47705078125]",0.782,car
2025-03-29 16:59:20.994,检测,"[718.9814453125, 319.1072998046875, 782.0751953125, 469.53955078125]",0.636,person
2025-03-29 16:59:21.013,检测,"[513.721435546875, 326.6787109375, 719.642578125, 486.667236328125]",0.87,car
2025-03-29 16:59:21.014,检测,"[333.169189453125, 284.3729553222656, 512.8411865234375, 440.2482604980469]",0.775,car
2025-03-29 16:59:21.014,检测,"[723.1797485351562, 321.2110595703125, 786.7974243164062, 474.0201416015625]",0.719,person
2025-03-29 16:59:21.033,检测,"[512.7454833984375, 328.16278076171875, 718.5091552734375, 486.49981689453125]",0.881,car
2025-03-29 16:59:21.034,检测,"[332.0478515625, 284.71875, 511.4434814453125, 441.74395751953125]",0.821,car
2025-03-29 16:59:21.034,检测,"[732.827880859375, 319.1070556640625, 790.621826171875, 475.9014892578125]",0.777,person
2025-03-29 16:59:21.052,检测,"[512.4903564453125, 329.06268310546875, 719.1446533203125, 486.64337158203125]",0.893,car
2025-03-29 16:59:21.053,检测,"[330.0196533203125, 285.381591796875, 510.373291015625, 442.55615234375]",0.805,car
2025-03-29 16:59:21.054,检测,"[741.7459106445312, 318.43865966796875, 796.7180786132812, 474.77679443359375]",0.788,person
2025-03-29 16:59:21.071,检测,"[512.1282348632812, 328.7620849609375, 721.6801147460938, 485.9815673828125]",0.895,car
2025-03-29 16:59:21.072,检测,"[328.634033203125, 285.32879638671875, 510.458740234375, 442.95489501953125]",0.803,car
2025-03-29 16:59:21.072,检测,"[743.5889282226562, 316.30987548828125, 798.7797241210938, 478.64898681640625]",0.786,person
2025-03-29 16:59:21.089,检测,"[512.7803955078125, 326.0042724609375, 727.3314208984375, 485.6461181640625]",0.891,car
2025-03-29 16:59:21.090,检测,"[325.6488037109375, 281.5595703125, 509.3232421875, 442.1240234375]",0.799,car
2025-03-29 16:59:21.090,检测,"[740.3251342773438, 315.14642333984375, 804.9553833007812, 477.26080322265625]",0.798,person
2025-03-29 16:59:21.106,检测,"[510.7611389160156, 324.81927490234375, 722.3182373046875, 487.344482421875]",0.891,car
2025-03-29 16:59:21.107,检测,"[323.06597900390625, 278.36346435546875, 508.50494384765625, 441.20025634765625]",0.823,car
2025-03-29 16:59:21.107,检测,"[747.531982421875, 314.93841552734375, 809.900634765625, 476.820556640625]",0.752,person
2025-03-29 16:59:21.125,检测,"[510.81585693359375, 323.88507080078125, 719.9037475585938, 486.94293212890625]",0.879,car
2025-03-29 16:59:21.125,检测,"[321.71453857421875, 277.223388671875, 508.43267822265625, 441.4019775390625]",0.812,car
2025-03-29 16:59:21.125,检测,"[744.866455078125, 315.064208984375, 812.053466796875, 479.103759765625]",0.807,person
2025-03-29 16:59:21.142,检测,"[510.4400634765625, 322.76220703125, 721.1151123046875, 487.6185302734375]",0.88,car
2025-03-29 16:59:21.143,检测,"[320.0383605957031, 276.8897705078125, 507.8250427246094, 441.68017578125]",0.842,car
2025-03-29 16:59:21.143,检测,"[753.5914306640625, 313.75665283203125, 818.5018310546875, 481.03570556640625]",0.813,person
2025-03-29 16:59:21.158,检测,"[509.8180847167969, 323.021484375, 726.813232421875, 488.8731689453125]",0.878,car
2025-03-29 16:59:21.159,检测,"[317.1064453125, 277.49560546875, 506.9874267578125, 442.79498291015625]",0.843,car
2025-03-29 16:59:21.159,检测,"[762.156494140625, 315.92633056640625, 823.50927734375, 482.7852783203125]",0.793,person
2025-03-29 16:59:21.175,检测,"[510.4955749511719, 324.0140380859375, 738.34423828125, 491.7703857421875]",0.876,car
2025-03-29 16:59:21.176,检测,"[765.9417724609375, 316.52508544921875, 828.5108642578125, 488.75390625]",0.835,person
2025-03-29 16:59:21.176,检测,"[315.74871826171875, 277.1827697753906, 506.286376953125, 444.2742004394531]",0.778,car
2025-03-29 16:59:21.194,检测,"[510.5215759277344, 324.83807373046875, 734.2572021484375, 492.96923828125]",0.873,car
2025-03-29 16:59:21.194,检测,"[771.609130859375, 317.3717041015625, 835.5057373046875, 491.84332275390625]",0.851,person
2025-03-29 16:59:21.195,检测,"[313.49609375, 278.6846923828125, 506.10296630859375, 446.81976318359375]",0.83,car
2025-03-29 16:59:21.212,检测,"[510.8529052734375, 325.7784423828125, 724.82568359375, 493.9388427734375]",0.897,car
2025-03-29 16:59:21.213,检测,"[310.98309326171875, 278.98193359375, 505.57989501953125, 447.8671875]",0.814,car
2025-03-29 16:59:21.213,检测,"[774.6661376953125, 316.85552978515625, 843.0567626953125, 494.06597900390625]",0.75,person
2025-03-29 16:59:21.213,检测,"[495.72723388671875, 321.1002197265625, 556.7095336914062, 400.03564453125]",0.522,car
2025-03-29 16:59:21.231,检测,"[510.3408508300781, 326.50830078125, 722.67822265625, 495.0052490234375]",0.892,car
2025-03-29 16:59:21.231,检测,"[307.82470703125, 276.72821044921875, 503.68035888671875, 450.09710693359375]",0.8,car
2025-03-29 16:59:21.232,检测,"[774.6293334960938, 317.43670654296875, 845.8893432617188, 499.1942138671875]",0.774,person
2025-03-29 16:59:21.247,检测,"[510.032958984375, 327.189208984375, 724.7900390625, 494.7862548828125]",0.89,car
2025-03-29 16:59:21.248,检测,"[774.771728515625, 318.21148681640625, 848.00537109375, 496.06866455078125]",0.827,person
2025-03-29 16:59:21.248,检测,"[306.72802734375, 275.55242919921875, 502.743896484375, 451.020751953125]",0.786,car
2025-03-29 16:59:21.266,检测,"[508.99078369140625, 326.525146484375, 726.0082397460938, 497.18499755859375]",0.901,car
2025-03-29 16:59:21.266,检测,"[304.3470458984375, 275.29168701171875, 502.4747314453125, 452.23907470703125]",0.757,car
